created_at,date,user_id,username,name,tweet,link,POS tagged,Label
1.61E+12,12/25/2020 11:15,74548469,vvisenu,Wisnu 3.0 - ₳∑ 🇮🇩,pemerintah sudah angkat cewek  sebagai duta covid  sudah menyuruh rakyat perbanyak minum jamu  rajin  makan nasi kucing  dan perbanyak joget ubur  di tiktok    nanti juga sembuh sendiri    mereka yg menolak nasi kucing dan joget ubur  ya seperti gali kuburan sendiri  ,https://twitter.com/vvisenu/status/1342323003942563840,"[('pemerintah', 'n'), ('angkat', 'n'), ('cewek', 'n'), ('duta', 'n'), ('covid', 'n'), ('menyuruh', 'n'), ('rakyat', 'n'), ('perbanyak', 'n'), ('minum', 'n'), ('jamu', 'n'), ('rajin', 'n'), ('makan', 'n'), ('nasi', None), ('kucing', 'v'), ('perbanyak', 'n'), ('joget', 'n'), ('ubur', None), ('tiktok', 'n'), ('sembuh', 'n'), ('yg', 'n'), ('menolak', 'n'), ('nasi', None), ('kucing', 'v'), ('joget', 'n'), ('ubur', None), ('ya', 'n'), ('gali', 'n'), ('kuburan', 'v')]",HOAKS
1.61E+12,12/25/2020 10:48,3115586838,IndroPoe,Indro Purwanto, karena waktu covid    mulai merambah negara  tetangga  masyarakat malah makan nasi kucing dan goyang ubur   ,https://twitter.com/IndroPoe/status/1342316329781510146,"[('covid', 'n'), ('merambah', 'n'), ('negara', 'n'), ('tetangga', 'n'), ('masyarakat', 'n'), ('makan', 'n'), ('nasi', None), ('kucing', 'v'), ('goyang', 'n'), ('ubur', 'n')]",HOAKS
1.61E+12,12/24/2020 11:48,1.06E+18,Irw4nsy4h745542,Irwansyah,tenang aja bos  rakyat negeri wakanda itu kebal covid krn rajin minum jamu dan makan nasi kucing sambil tik tokan  tul apa betul ,https://twitter.com/Irw4nsy4h745542/status/1341968945662763009,"[('tenang', 'n'), ('aja', 'n'), ('bos', 'n'), ('rakyat', 'n'), ('negeri', None), ('wakanda', 'n'), ('kebal', 'n'), ('covid', 'n'), ('krn', 'n'), ('rajin', 'n'), ('minum', 'n'), ('jamu', 'n'), ('makan', 'n'), ('nasi', None), ('kucing', 'v'), ('tik', 'n'), ('tokan', None), ('tul', 'n')]",HOAKS
1.61E+12,12/23/2020 8:08,1309746217,Unu309,Unu309, masih ingat  dulu awal  wabah covid    ada menteri yg bilang  indonesia kebal covid    karena suka makan nasi kucing  mereka bahkan bercanda canda  saat pandemi pun duit buat rakyat dimalingi sama menterinya  tega kalian semua   ,https://twitter.com/Unu309/status/1341551244423221248,"[('wabah', 'n'), ('covid', 'n'), ('menteri', 'n'), ('yg', 'n'), ('bilang', 'n'), ('indonesia', 'n'), ('kebal', 'n'), ('covid', 'n'), ('suka', 'n'), ('makan', 'n'), ('nasi', None), ('kucing', 'v'), ('bercanda', 'n'), ('canda', 'n'), ('pandemi', 'n'), ('duit', 'n'), ('rakyat', 'n'), ('dimalingi', 'n'), ('menterinya', 'n'), ('tega', None)]",HOAKS
1.61E+12,12/23/2020 0:07,168013042,DobbySiPeriRuma,Behappy,selain itu ada pula menhub budi karya sumadi yang pada    februari berguyon bahwa covid    tak masuk ke indonesia karena setiap hari orang orang di sini makan nasi kucing sehingga kebal ,https://twitter.com/DobbySiPeriRuma/status/1341430088382869504,"[('menhub', 'n'), ('budi', 'n'), ('karya', 'n'), ('sumadi', 'n'), ('februari', 'n'), ('berguyon', 'n'), ('covid', 'n'), ('masuk', 'n'), ('indonesia', 'n'), ('orang', 'n'), ('orang', 'v'), ('makan', 'n'), ('nasi', None), ('kucing', 'v'), ('kebal', 'n')]",HOAKS
1.61E+12,12/22/2020 22:05,8.07E+17,truthwarrior08,Divisi Humas mabes babu komunis, kudu makan nasi kucing dan goyang ubur  biar sembuh dari covid,https://twitter.com/truthwarrior08/status/1341399592101957634,"[('kudu', 'n'), ('makan', 'n'), ('nasi', None), ('kucing', 'v'), ('goyang', 'n'), ('ubur', None), ('biar', 'n'), ('sembuh', 'n'), ('covid', 'n')]",HOAKS
1.61E+12,12/22/2020 6:38,425889108,dokyong_,DEIYIEN™,kabarnya ada jenis virus covid    yang baru dari inggris   akankah pejabat kita akan goyang ubur  lagi   atau makan nasi kucing lagi    seriustanya,https://twitter.com/dokyong_/status/1341166117285371904,"[('kabarnya', 'n'), ('jenis', 'n'), ('virus', 'n'), ('covid', 'n'), ('inggris', 'n'), ('pejabat', 'n'), ('goyang', 'n'), ('ubur', None), ('makan', 'n'), ('nasi', None), ('kucing', 'v'), ('seriustanya', 'n')]",HOAKS
1.61E+12,12/21/2020 10:57,1.26E+18,maasdic,Diccc, indo pas covid masuk    orang indo tuh kuat kuat   cukup makan nasi kucing juga sembuh  greget ambek statmen iki bes ,https://twitter.com/maasdic/status/1340868992240476163,"[('indo', 'n'), ('pas', 'n'), ('covid', 'n'), ('masuk', 'n'), ('orang', None), ('indo', None), ('tuh', 'n'), ('kuat', 'n'), ('kuat', 'n'), ('makan', 'n'), ('nasi', None), ('kucing', 'v'), ('sembuh', 'n'), ('greget', 'n'), ('ambek', None), ('statmen', 'n'), ('iki', 'v'), ('bes', 'n')]",HOAKS
1.61E+12,12/17/2020 14:16,247311606,hakunamatoddler,tea addict,pejabat publik yang dari awal pandemik hingga sekarang masih membuat lelucon  covid males ke indo krn birokrasi berbelit   meremehkan  nanti jg sembuh sendiri  makan nasi kucing aja  dan sering awol  harus berada di ujung antrean vaksin ,https://twitter.com/hakunamatoddler/status/1339469414341595138,"[('pejabat', 'n'), ('publik', 'n'), ('pandemik', 'n'), ('lelucon', 'n'), ('covid', 'n'), ('males', 'n'), ('indo', None), ('krn', 'n'), ('birokrasi', 'n'), ('berbelit', 'n'), ('meremehkan', 'n'), ('jg', 'n'), ('sembuh', 'n'), ('makan', 'n'), ('nasi', None), ('kucing', 'v'), ('aja', None), ('awol', None), ('ujung', None), ('antrean', None), ('vaksin', 'n')]",HOAKS
1.61E+12,12/16/2020 19:33,3259624148,s3padan,Coldman Paris,ga paham lagi  mentang mentang rakyatnya gampang kepancing jadi ngerasa enak aja gitu bikin masalah trus tinggal salahin rakyat yang kepancing   setau gw nih ya sebacanya gw pas awal  covid ini pemerintah  nyepelein banget  indo kebal lah  makan nasi kucing lah inilah itulah   ,https://twitter.com/s3padan/status/1339186923064107008,"[('ga', 'n'), ('paham', 'n'), ('mentang', 'n'), ('mentang', 'n'), ('rakyatnya', 'n'), ('gampang', 'n'), ('kepancing', 'v'), ('ngerasa', None), ('enak', 'n'), ('aja', 'n'), ('gitu', 'n'), ('bikin', None), ('trus', 'n'), ('tinggal', 'n'), ('salahin', 'n'), ('rakyat', 'n'), ('kepancing', 'v'), ('setau', None), ('gw', 'n'), ('nih', 'n'), ('ya', None), ('sebacanya', 'v'), ('gw', None), ('pas', 'n'), ('covid', 'n'), ('pemerintah', 'n'), ('nyepelein', 'r'), ('banget', 'v'), ('indo', None), ('kebal', None), ('makan', 'n'), ('nasi', None), ('kucing', 'v')]",HOAKS
1.61E+12,12/16/2020 10:08,115905640,semimoree,King of the Fall👑,disuruh makan nasi kucing buka wisata bikin diskon tiket pesawat  nantang covid dari awal covid ada  terus suruh bayar mandiri vaksinnya  menterinya serius kalau ada      apa hayo,https://twitter.com/semimoree/status/1339044679875227649,"[('disuruh', 'n'), ('makan', 'n'), ('nasi', None), ('kucing', 'v'), ('buka', 'n'), ('wisata', 'n'), ('bikin', 'n'), ('diskon', 'n'), ('tiket', 'n'), ('pesawat', 'n'), ('nantang', 'n'), ('covid', 'n'), ('covid', 'n'), ('suruh', 'n'), ('bayar', 'n'), ('mandiri', 'n'), ('vaksinnya', 'n'), ('menterinya', 'n'), ('serius', 'n'), ('hayo', 'n')]",HOAKS
1.61E+12,12/15/2020 21:39,1.33E+18,Irwan92121832,Irwan,  pernah dengar ni bahasa   org indonesia tak bisa kena covid karna org indonesia makan nasi kucing   katanyaaaaaa,https://twitter.com/Irwan92121832/status/1338856109784715267,"[('dengar', 'n'), ('ni', None), ('bahasa', 'n'), ('org', 'n'), ('indonesia', 'n'), ('kena', 'n'), ('covid', 'n'), ('karna', None), ('org', None), ('indonesia', 'n'), ('makan', 'n'), ('nasi', None), ('kucing', 'v'), ('katanyaaaaaa', 'n')]",HOAKS
1.61E+12,12/15/2020 19:57,190062607,deoeyi,oeyi, covid hilang dgn makan nasi kucing,https://twitter.com/deoeyi/status/1338830474433576961,"[('covid', 'n'), ('hilang', 'n'), ('dgn', 'n'), ('makan', 'n'), ('nasi', None), ('kucing', 'v')]",HOAKS
1.61E+12,12/13/2020 21:54,2251442916,RizaludinY,Rizaludin Yusuf, tenang covid takut sama undang udang mas   trus kita sering makan jamu   nasi kucing mas  heheheheh,https://twitter.com/RizaludinY/status/1338135089847267328,"[('tenang', 'n'), ('covid', 'n'), ('takut', 'n'), ('undang', 'n'), ('udang', None), ('mas', 'n'), ('trus', 'n'), ('makan', 'n'), ('jamu', 'n'), ('nasi', None), ('kucing', 'v'), ('mas', 'n'), ('heheheheh', 'n')]",HOAKS
1.61E+12,12/11/2020 19:55,1711126574,rochmanabdul43,🇦🇧 🇩 🇺🇱, siapa bilang covid orang gak marah     dipikir kita gak marah saat awal awal covid mulai masuk   tapi presiden anggap sepele    menteri menteri malah tiktok an    malah ada yg makan nasi kucing   ,https://twitter.com/rochmanabdul43/status/1337380531659395075,"[('bilang', 'n'), ('covid', 'n'), ('orang', 'n'), ('gak', 'n'), ('marah', 'n'), ('dipikir', 'n'), ('gak', None), ('marah', 'n'), ('covid', 'n'), ('masuk', 'n'), ('presiden', None), ('anggap', 'n'), ('sepele', 'n'), ('menteri', 'n'), ('menteri', 'n'), ('tiktok', 'v'), ('an', None), ('yg', 'n'), ('makan', 'n'), ('nasi', None), ('kucing', 'v')]",HOAKS
1.61E+12,12/10/2020 20:35,1.04E+18,Bebque__,Melati ツ,    jt vaksin sudah datang  next     juta lagi  tapi tadi barusan baca sinovac biotech ltd menyebutkan belum ada kemanjuran dari vaksin tersebut  bingung  ya udah aku makan nasi kucing sama pake kalung dari kementan aja  biar kebal covid  ,https://twitter.com/Bebque__/status/1337028048202264577,"[('jt', 'n'), ('vaksin', 'n'), ('next', None), ('juta', 'n'), ('barusan', None), ('baca', 'n'), ('sinovac', 'n'), ('biotech', 'n'), ('ltd', 'n'), ('kemanjuran', 'v'), ('vaksin', 'n'), ('bingung', 'n'), ('ya', 'n'), ('udah', None), ('makan', 'n'), ('nasi', None), ('kucing', 'v'), ('pake', 'n'), ('kalung', 'n'), ('kementan', 'n'), ('aja', 'n'), ('biar', 'n'), ('kebal', 'n'), ('covid', 'n')]",HOAKS
1.61E+12,12/10/2020 14:34,1.25E+18,SyahNabhan,Zamrud Khatulistiwa, uu karantina    maret covid masuk ikut arahan minum jamu  makan nasi kucing tiktokan   ,https://twitter.com/SyahNabhan/status/1336937205063794688,"[('uu', None), ('karantina', 'n'), ('maret', 'n'), ('covid', 'n'), ('masuk', 'n'), ('arahan', None), ('minum', 'n'), ('jamu', 'n'), ('makan', 'n'), ('nasi', None), ('kucing', 'v'), ('tiktokan', 'n')]",HOAKS
1.61E+12,12/5/2020 22:12,1.05E+18,Bagusbaladewa19,Bagus,  iya sekalian ceritain kardus yg di gembok  ngadapi covid makan nasi kucing  joget     ekonomi september meroket  ga impor  dan bilang juga   indonesia udah punya uang    t di kantong   ,https://twitter.com/Bagusbaladewa19/status/1335240715199115265,"[('iya', 'n'), ('ceritain', 'n'), ('kardus', 'n'), ('yg', 'n'), ('gembok', 'n'), ('ngadapi', 'n'), ('covid', 'n'), ('makan', 'n'), ('nasi', None), ('kucing', 'v'), ('joget', 'n'), ('ekonomi', None), ('september', 'n'), ('meroket', 'n'), ('ga', 'n'), ('impor', 'n'), ('bilang', 'n'), ('indonesia', 'n'), ('udah', None), ('uang', None), ('t', 'n'), ('kantong', 'n')]",HOAKS
1.61E+12,12/4/2020 8:00,7.93E+17,DennyYap1,Denny Yap,   kesimpulan bahwa covid bs sembuh dgn makan nasi kucing melarang  m tp buat kumpul  duta corona covid bs sembuh dgn enjoy aja indonesia g kena covid karena cuaca panas yg mana dr ini yg serius atau memang kemampuan pemerintah kita kl serius ya yg spt itu ,https://twitter.com/DennyYap1/status/1334663751715356673,"[('kesimpulan', 'n'), ('covid', None), ('bs', 'n'), ('sembuh', 'n'), ('dgn', 'n'), ('makan', 'n'), ('nasi', None), ('kucing', 'v'), ('melarang', 'n'), ('m', 'n'), ('tp', 'n'), ('kumpul', 'n'), ('duta', 'n'), ('corona', 'n'), ('covid', 'n'), ('bs', 'n'), ('sembuh', 'n'), ('dgn', 'n'), ('enjoy', 'n'), ('aja', 'n'), ('indonesia', 'n'), ('g', 'n'), ('kena', 'n'), ('covid', 'n'), ('cuaca', 'n'), ('panas', 'n'), ('yg', 'n'), ('dr', 'n'), ('yg', 'n'), ('serius', 'n'), ('kemampuan', None), ('pemerintah', 'n'), ('kl', 'n'), ('serius', 'n'), ('ya', 'n'), ('yg', 'n'), ('spt', 'n')]",HOAKS
1.61E+12,12/3/2020 18:12,1.27E+18,Budijon76660606,Budijono,                         deklarasi lewat twitter kenapa ribut     ingat covid      nggak akan masuk indonesia karena ijinnya sulit  obatnya makan empon    nggak akan masuk karena kita suka makan nasi kucing     dst sekarang gelagapan menghadapi covid      pekok dipiara   ,https://twitter.com/Budijon76660606/status/1334455479540490241,"[('deklarasi', 'n'), ('twitter', 'n'), ('ribut', 'n'), ('covid', 'n'), ('nggak', None), ('masuk', 'n'), ('indonesia', 'n'), ('ijinnya', 'n'), ('sulit', 'n'), ('obatnya', 'n'), ('makan', 'n'), ('empon', 'n'), ('nggak', None), ('masuk', 'n'), ('suka', 'n'), ('makan', 'n'), ('nasi', None), ('kucing', 'v'), ('dst', 'n'), ('gelagapan', 'n'), ('menghadapi', 'n'), ('covid', 'n'), ('pekok', 'n'), ('dipiara', 'n')]",HOAKS
1.61E+12,12/2/2020 15:53,1.04E+18,rankmudo5,Cimporong, kasus covid tinggi di indonesia karena lupa makan nasi kucing,https://twitter.com/rankmudo5/status/1334058144369000451,"[('covid', 'n'), ('indonesia', 'n'), ('lupa', 'n'), ('makan', 'n'), ('nasi', None), ('kucing', 'v')]",HOAKS
1.61E+12,12/2/2020 4:46,1.33E+18,lucxythirteen,mr.haka, sama juga dengan pernyataan orang indonesia gak akan kena covid karena suka makan nasi kucing  eh   penjual nasi kucingnya kena covid ,https://twitter.com/lucxythirteen/status/1333890232496791554,"[('pernyataan', 'n'), ('orang', 'n'), ('indonesia', 'n'), ('gak', 'n'), ('kena', 'n'), ('covid', 'n'), ('suka', 'n'), ('makan', 'n'), ('nasi', None), ('kucing', 'v'), ('eh', None), ('penjual', None), ('nasi', 'n'), ('kucingnya', 'n'), ('kena', 'n'), ('covid', 'n')]",HOAKS
1.61E+12,12/1/2020 23:06,616152567,dwihrw,DHRW,      salah pemerintah jg ada   kalau salah salahan ya salah semua lah   sejak awal bagaimana penanganan covid ini udah kelihatan kok   saling lempar tanggung jawab  saya gak lupa ya waktu ada yg bilang orang indonesia ini kuat  wong tiap hari aja makannya makan nasi kucing  dan lain ,https://twitter.com/dwihrw/status/1333804737695649792,"[('salah', 'n'), ('pemerintah', 'n'), ('jg', 'n'), ('salah', 'n'), ('salahan', 'n'), ('ya', 'n'), ('salah', 'n'), ('penanganan', 'n'), ('covid', 'n'), ('udah', None), ('lempar', None), ('tanggung', 'n'), ('gak', 'n'), ('lupa', 'n'), ('ya', 'n'), ('yg', 'n'), ('bilang', 'n'), ('orang', 'n'), ('indonesia', 'n'), ('kuat', 'n'), ('aja', 'n'), ('makannya', 'n'), ('makan', 'n'), ('nasi', None), ('kucing', 'v')]",HOAKS
1.61E+12,12/1/2020 18:34,167774647,bogiyuniar,Bogi Y. Rachman,kali ini mereka bilanga ga mungkin kena covid soalnya banyak makan nasi kucing ,https://twitter.com/bogiyuniar/status/1333736341939449857,"[('kali', 'n'), ('bilanga', 'n'), ('ga', 'n'), ('kena', 'n'), ('covid', 'n'), ('makan', 'n'), ('nasi', None), ('kucing', 'v')]",HOAKS
1.61E+12,11/30/2020 12:32,1.30E+18,DiethMalta,dieth malta,  jokowi anggar kan promo wisata saat pandemi  ada mentri yg bilang covid gak nyerang krn biasa makan nasi kucing  ada bilang juga negara tropis indonesia gak kena virus  dll sderetan jejak digitalnya  anies tahu prokes sejaka awal  kalian baru bangun tidur ya   ,https://twitter.com/DiethMalta/status/1333282655249469444,"[('jokowi', 'n'), ('anggar', 'n'), ('promo', 'n'), ('wisata', 'n'), ('pandemi', 'n'), ('mentri', 'n'), ('yg', 'n'), ('bilang', 'n'), ('covid', 'n'), ('gak', 'n'), ('nyerang', 'n'), ('krn', 'v'), ('makan', None), ('nasi', 'n'), ('kucing', 'v'), ('bilang', 'v'), ('negara', None), ('tropis', 'n'), ('indonesia', 'n'), ('gak', 'n'), ('kena', 'n'), ('virus', 'n'), ('dll', 'n'), ('sderetan', 'n'), ('jejak', 'n'), ('digitalnya', 'n'), ('anies', 'n'), ('prokes', 'n'), ('sejaka', 'v'), ('bangun', 'n'), ('tidur', 'n'), ('ya', 'n')]",HOAKS
1.61E+12,11/29/2020 15:58,1.33E+18,man_ana80,#pep_ₖₐᵣᵤₙᵢₐ™,jd peduli covid  loe kemana az ketika org  pd goyang uburubur dan makan nasi kucing  loe mingkem ktka politisi merah bilang   komunitas janda mempesona  keren loe yak,https://twitter.com/man_ana80/status/1332972211137695744,"[('jd', 'n'), ('peduli', 'n'), ('covid', 'n'), ('loe', 'n'), ('kemana', 'n'), ('az', 'n'), ('org', None), ('pd', 'n'), ('goyang', 'n'), ('uburubur', None), ('makan', 'n'), ('nasi', None), ('kucing', 'v'), ('loe', None), ('mingkem', 'n'), ('ktka', 'n'), ('politisi', 'n'), ('merah', 'n'), ('bilang', 'n'), ('komunitas', 'n'), ('janda', 'v'), ('mempesona', None), ('keren', 'n'), ('loe', 'v'), ('yak', 'n')]",HOAKS
1.61E+12,11/23/2020 13:11,741067806,untuN9ADsY,UntuN9, kira  kenapa ya   kok covid    bisa masuk  amp  berkembang lalu jadi pandemi indonesia    apa krn diskon penerbangan    apa jamunya nggak manjur   santai dlu sis   sambil makan nasi kucing stlh itu goyang ubur  biar sehat     ,https://twitter.com/untuN9ADsY/status/1330755719407177728,"[('ya', 'n'), ('covid', None), ('masuk', 'n'), ('amp', 'n'), ('berkembang', 'n'), ('pandemi', 'n'), ('indonesia', 'n'), ('krn', 'n'), ('diskon', 'n'), ('penerbangan', 'n'), ('jamunya', 'n'), ('nggak', 'n'), ('manjur', 'n'), ('santai', 'n'), ('dlu', 'n'), ('sis', 'n'), ('makan', 'n'), ('nasi', None), ('kucing', 'v'), ('stlh', None), ('goyang', 'n'), ('ubur', None), ('biar', 'n'), ('sehat', None)]",HOAKS
1.61E+12,11/22/2020 19:44,4632852864,YUDHA_MOU,YUDHA_, santai aja bos   org indonesia kebal covid krn makan nasi kucing,https://twitter.com/YUDHA_MOU/status/1330492410288246784,"[('santai', 'n'), ('aja', 'n'), ('bos', 'n'), ('org', 'n'), ('indonesia', 'n'), ('kebal', 'n'), ('covid', 'n'), ('krn', 'n'), ('makan', 'n'), ('nasi', None), ('kucing', 'v')]",HOAKS
1.61E+12,11/21/2020 6:41,1.11E+18,MayaFarrell21,MayaFarrell21,   ormas meresahkan   dr segi mana yg meresahkan   apa ormas tu meneror   korupsi    bicara ttg covid  keknya lu harus banyak literasi dan kuota deh  sejak awal pemerintah sudah diingatkan tutup bandara  tp malah buka lebar   berkelakar makan nasi kucing  jamu  tari ubur   ,https://twitter.com/MayaFarrell21/status/1329932943175794689,"[('ormas', 'r'), ('meresahkan', None), ('dr', 'n'), ('segi', 'n'), ('yg', 'n'), ('meresahkan', 'n'), ('ormas', None), ('tu', None), ('meneror', 'n'), ('korupsi', 'n'), ('bicara', 'n'), ('ttg', 'n'), ('covid', 'n'), ('keknya', 'n'), ('lu', 'n'), ('literasi', None), ('kuota', 'n'), ('deh', 'n'), ('pemerintah', 'n'), ('tutup', 'n'), ('bandara', 'n'), ('tp', 'n'), ('buka', 'n'), ('lebar', 'n'), ('berkelakar', 'n'), ('makan', 'n'), ('nasi', None), ('kucing', 'v'), ('jamu', 'n'), ('tari', 'n'), ('ubur', 'n')]",HOAKS
1.61E+12,11/12/2020 13:38,1226875580,SugiKawuloAlit,#PetugasPartai, covad covid kek gituh mulu doank  bosen    mana corona   sini gua telan    gua kebal corona karena sekarang gua sudah doyan makan nasi kucing campur toge sambil goyang ubur ubur gituh donk      ,https://twitter.com/SugiKawuloAlit/status/1326776317753372672,"[('covad', 'n'), ('covid', 'n'), ('kek', 'n'), ('gituh', 'n'), ('mulu', 'n'), ('doank', 'n'), ('bosen', 'n'), ('corona', 'n'), ('gua', 'n'), ('telan', 'n'), ('gua', 'v'), ('kebal', None), ('corona', 'n'), ('gua', 'n'), ('doyan', None), ('makan', 'n'), ('nasi', 'n'), ('kucing', 'v'), ('campur', None), ('toge', 'n'), ('goyang', 'n'), ('ubur', None), ('ubur', None), ('gituh', 'n'), ('donk', 'n')]",HOAKS
1.60E+12,11/10/2020 8:12,9.55E+17,razak17an,Mas Razak,  jumlah nya banyak begini sebab denial terus menerus   goyang ubur ubur  covid susah masuk karena perizinan  satu satunya negara besar yg gak ada corona  makan nasi kucing bikin kebal  yang sakit aja pakai masker  dan lain sebagainya   ,https://twitter.com/razak17an/status/1325969633870897154,"[('nya', None), ('denial', None), ('menerus', 'n'), ('goyang', 'n'), ('ubur', None), ('ubur', None), ('covid', 'n'), ('susah', 'n'), ('masuk', 'n'), ('perizinan', 'n'), ('satunya', 'n'), ('negara', 'n'), ('yg', 'n'), ('gak', 'n'), ('corona', 'n'), ('makan', 'n'), ('nasi', None), ('kucing', 'v'), ('bikin', None), ('kebal', 'n'), ('sakit', 'n'), ('aja', 'n'), ('pakai', 'n'), ('masker', 'n')]",HOAKS
1.60E+12,11/5/2020 20:35,558412554,arifin_alif,Kurupuk_Ojay🇮🇩,who  apa kiat  sukses hadapi covid  jawab  makan nasi kucing  minum jamu  pake kalung kayu putih  masker hanya utk org sakit dan jgn lupa tik tok goyang ubur   ,https://twitter.com/arifin_alif/status/1324344596118171650,"[('who', None), ('kiat', 'v'), ('sukses', 'n'), ('hadapi', 'v'), ('covid', None), ('makan', 'n'), ('nasi', None), ('kucing', 'v'), ('minum', 'n'), ('jamu', 'n'), ('pake', 'v'), ('kalung', None), ('kayu', 'n'), ('putih', 'n'), ('masker', 'n'), ('utk', None), ('org', None), ('sakit', 'n'), ('jgn', 'n'), ('lupa', 'n'), ('tik', 'n'), ('tok', 'n'), ('goyang', 'n'), ('ubur', 'n')]",HOAKS
1.60E+12,11/3/2020 18:08,151286087,bigdre_25,dre, gak pernah setuju sama omongan abang ini  tapi pejabat  yang ngeremehin covid  sampai ada yang bilang makan nasi kucing bisa jadi penyembuhnya itu masih berkeliaran bebas  semangat bli  jangan menyerah,https://twitter.com/bigdre_25/status/1323582918556438528,"[('gak', 'n'), ('setuju', 'n'), ('omongan', None), ('abang', None), ('pejabat', 'n'), ('ngeremehin', None), ('covid', None), ('bilang', 'n'), ('makan', 'n'), ('nasi', None), ('kucing', 'v'), ('penyembuhnya', 'n'), ('berkeliaran', 'n'), ('bebas', 'n'), ('semangat', 'n'), ('bli', 'n'), ('menyerah', 'n')]",HOAKS
